Quantity,Price_per_Unit,Total_Amount,Discount,Payment_Method,Customer_Category,Customer_Age,Customer_Gender,Month,Product_Demand_Score,Cross_Sell_Potential,Product_Biscuit,Product_Butter,Product_Cheese,Product_Chocolate,Product_Coffee,Product_Coke,Product_Juice,Product_Maggie,Product_Milk,Product_Oil,Product_Paneer,Product_Pepsi,Product_Rice,Product_Salt,Product_Shampoo,Product_Soap,Product_Sugar,Product_Tea,Product_Toothpaste,Store_Location_Bangalore,Store_Location_Chennai,Store_Location_Delhi,Store_Location_Hyderabad,Store_Location_Kolkata,Store_Location_Mumbai,Store_Location_Pune,Sales_Quarter_Q2,Sales_Quarter_Q3,Sales_Quarter_Q4,Transaction_ID,Customer_ID,Store_Location
0.5,0.9178149304917632,0.4848920734957304,0.25,4,1,0.5434782608695652,0,10,0.1333333333333333,0.7666666666666667,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,T15860,C361,Unknown
0.375,0.9098944617959868,0.343567339492916,0.75,2,2,0.8260869565217392,1,7,0.3222222222222222,0.4111111111111111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,T15861,C362,Unknown
0.5,0.2624982138118276,0.1525622927385166,0.0,0,2,0.5,0,6,0.3777777777777778,0.0444444444444444,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,T15862,C363,Unknown
0.625,0.816543164513034,0.5192091113653445,0.25,0,2,0.6304347826086956,0,10,0.6,0.9000000000000001,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,T15863,C364,Unknown
0.75,0.3979218976463143,0.2539612450296271,1.0,3,2,0.8260869565217392,0,6,0.1444444444444445,0.2888888888888889,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,T15864,C365,Unknown
0.5,0.5128299344724111,0.2456049972458057,0.75,2,0,0.0,1,1,0.0333333333333333,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,T15865,C366,Unknown
0.0,0.1059260620164533,0.0097299997546871,0.75,0,1,0.0652173913043478,1,4,0.1444444444444445,0.1222222222222222,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,T15866,C367,Unknown
0.125,0.7187417069834854,0.1352788872609036,0.75,2,1,1.0,1,3,0.2,0.2888888888888889,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,T15867,C368,Unknown
0.0,0.5707636719946109,0.0625837687636455,0.0,3,2,0.0869565217391304,0,2,0.0333333333333333,0.1111111111111111,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,T15868,C369,Unknown
1.0,0.7603445812154245,0.6121670714328724,1.0,4,2,0.4130434782608696,1,11,0.5111111111111112,0.7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,T15869,C370,Unknown
0.75,0.315083593606467,0.2289415642485509,0.5,3,2,0.6956521739130435,1,5,0.0666666666666666,0.1888888888888889,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,T15870,C371,Unknown
0.25,0.4581215424500378,0.1548481624952331,0.0,0,2,0.3913043478260869,0,6,0.6333333333333334,0.0444444444444444,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,T15871,C372,Unknown
0.375,0.3086533161859269,0.127435566349321,0.5,0,2,0.3913043478260869,1,2,0.1333333333333333,0.8777777777777778,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,T15872,C373,Unknown
0.0,0.1265233633412946,0.010840597938926,1.0,2,0,0.8913043478260869,1,3,0.6888888888888889,0.488888888888889,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,T15873,C374,Unknown
0.125,0.8550840018780493,0.151036892822815,1.0,2,1,0.1521739130434782,1,8,0.4333333333333334,0.1444444444444445,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,T15874,C375,Unknown
0.75,0.0147998448567987,0.0249683880938522,0.0,1,1,0.1304347826086956,0,2,0.6888888888888889,0.4000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,T15875,C376,Unknown
0.5,0.5463694449547839,0.2766593741846135,0.5,0,2,0.3043478260869565,0,11,0.5111111111111112,0.4777777777777778,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,T15876,C377,Unknown
0.875,0.9190397452385328,0.7780476219149123,0.25,3,2,0.5869565217391305,1,8,0.6777777777777777,0.6111111111111112,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,T15877,C378,Unknown
0.625,0.5002143425806846,0.3392944356354829,0.0,1,2,0.2826086956521739,0,10,0.9111111111111112,0.3666666666666667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,T15878,C379,Unknown
0.0,0.1010880437667136,0.0099463210877617,0.5,2,2,0.0869565217391304,0,8,0.4444444444444445,0.5111111111111112,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,T15879,C380,Unknown
0.5,0.5167289280829609,0.2474158521164924,0.75,2,2,0.8043478260869565,1,11,0.1444444444444445,0.4222222222222222,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,T15880,C381,Unknown
0.0,0.8039071590421948,0.0835513272540348,0.25,1,2,0.8913043478260869,0,8,0.8555555555555555,0.3111111111111111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,T15881,C382,Unknown
0.125,0.2200992099944883,0.0479296710354655,0.25,3,2,0.6956521739130435,0,3,0.7333333333333333,0.6222222222222222,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,T15882,C383,Unknown
0.375,0.553514197644273,0.2111942944690872,0.75,3,0,0.5869565217391305,1,3,0.2222222222222222,0.0555555555555555,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,T15883,C384,Unknown
0.875,0.0576275338355073,0.0628402321997649,0.25,1,1,0.6521739130434783,0,11,0.8666666666666667,0.4444444444444445,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,T15884,C385,Unknown
0.75,0.6754649192642946,0.5301968970154347,0.0,4,1,0.8695652173913044,1,9,0.4444444444444445,0.6333333333333334,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,T15885,C386,Unknown
0.875,0.4237450752240391,0.3862294745621723,0.0,4,2,0.9782608695652172,0,6,0.977777777777778,0.2666666666666667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,T15886,C387,Unknown
0.5,0.6618694755751526,0.3707123216185295,0.0,3,2,0.6086956521739131,1,8,0.1111111111111111,0.9333333333333332,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,T15887,C388,Unknown
0.875,0.8984016167554657,0.8010668878942568,0.0,3,2,0.2608695652173913,1,7,0.3222222222222222,0.4000000000000001,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,T15888,C389,Unknown
0.0,0.8108273623614429,0.0842694248751692,0.25,1,2,0.2608695652173913,1,8,0.7222222222222222,0.8666666666666667,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,T15889,C390,Unknown
0.75,0.9757486680139628,0.759832027599926,0.0,4,2,0.8260869565217392,1,9,0.488888888888889,0.0555555555555555,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,T15890,C391,Unknown
1.0,0.9039541102741544,0.816017591161601,0.5,3,0,0.3478260869565217,1,5,0.7333333333333333,0.5444444444444444,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,T15891,C392,Unknown
0.375,0.9380039602343478,0.41683559801698,0.0,2,1,0.2391304347826087,0,9,0.4555555555555555,0.4222222222222222,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,T15892,C393,Unknown
0.25,0.2682956702798702,0.0926345931263338,0.0,0,1,0.0434782608695652,1,2,0.1777777777777778,0.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,T15893,C394,Unknown
0.125,0.7793496233694653,0.1465365170481281,0.75,4,2,0.3478260869565217,1,11,0.3444444444444444,0.2444444444444444,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,T15894,C395,Unknown
0.625,0.0475432257537714,0.0358892702388678,0.75,0,2,0.5869565217391305,1,4,0.7333333333333333,0.3111111111111111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,T15895,C396,Unknown
0.0,0.6947965786841407,0.0722267939617356,0.25,1,2,0.3913043478260869,0,5,0.5777777777777777,0.5333333333333332,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,T15896,C397,Unknown
0.625,0.2849327372568233,0.1881727983729067,0.25,2,2,0.4565217391304348,1,9,0.9444444444444444,0.3777777777777778,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,T15897,C398,Unknown
0.25,0.8290566885091963,0.2624981322771499,0.25,2,2,0.4782608695652174,1,6,0.9444444444444444,0.4444444444444445,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,T15898,C399,Unknown
0.875,0.8841733521138262,0.6700363732055923,0.75,2,2,0.9565217391304348,0,4,0.8444444444444444,0.9444444444444444,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,T15899,C400,Unknown
0.125,0.4607344805764795,0.0873625969264529,0.75,4,2,0.0,1,9,0.1888888888888889,0.2555555555555556,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,T15900,C401,Unknown
0.0,0.3915324473839999,0.03850296717045,0.5,3,2,0.673913043478261,0,4,0.2222222222222222,0.0111111111111111,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,T15901,C402,Unknown
1.0,0.8624328903586665,0.866085944242619,0.0,4,2,0.5652173913043479,0,9,0.3666666666666667,0.6888888888888889,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,T15902,C403,Unknown
0.875,0.4157021250535856,0.3220199506252132,0.75,3,0,0.4565217391304348,0,6,0.7111111111111111,0.3555555555555555,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,T15903,C404,Unknown
0.125,0.049115071345459,0.0109164219113439,0.75,2,1,0.5652173913043479,1,3,0.3777777777777778,0.2666666666666667,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,T15904,C405,Unknown
0.875,0.6486006491518158,0.4657955830305949,1.0,1,1,0.8913043478260869,1,7,0.9000000000000001,0.3888888888888889,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,T15905,C406,Unknown
